timestamp,new_position,prev_position,turnover,cost
2023-12-05 23:00:00+00:00,-1.0,1.0,2.0,0.0
2023-12-07 17:00:00+00:00,1.0,-1.0,2.0,0.0
2023-12-07 19:00:00+00:00,-1.0,1.0,2.0,0.0
2023-12-09 12:00:00+00:00,1.0,-1.0,2.0,0.0
2023-12-09 15:00:00+00:00,-1.0,1.0,2.0,0.0
2023-12-10 16:00:00+00:00,1.0,-1.0,2.0,0.0
2023-12-11 04:00:00+00:00,-1.0,1.0,2.0,0.0
2023-12-11 21:00:00+00:00,1.0,-1.0,2.0,0.0
2023-12-12 18:00:00+00:00,-1.0,1.0,2.0,0.0
2023-12-12 20:00:00+00:00,1.0,-1.0,2.0,0.0
2023-12-13 15:00:00+00:00,-1.0,1.0,2.0,0.0
2023-12-15 22:00:00+00:00,1.0,-1.0,2.0,0.0
2023-12-16 17:00:00+00:00,-1.0,1.0,2.0,0.0
2023-12-16 21:00:00+00:00,1.0,-1.0,2.0,0.0
2023-12-17 03:00:00+00:00,-1.0,1.0,2.0,0.0
2023-12-17 06:00:00+00:00,1.0,-1.0,2.0,0.0
2023-12-17 21:00:00+00:00,-1.0,1.0,2.0,0.0
2023-12-18 01:00:00+00:00,1.0,-1.0,2.0,0.0
2023-12-19 01:00:00+00:00,-1.0,1.0,2.0,0.0
2023-12-19 04:00:00+00:00,1.0,-1.0,2.0,0.0
2023-12-19 06:00:00+00:00,-1.0,1.0,2.0,0.0
2023-12-19 10:00:00+00:00,1.0,-1.0,2.0,0.0
2023-12-19 14:00:00+00:00,-1.0,1.0,2.0,0.0
2023-12-20 10:00:00+00:00,1.0,-1.0,2.0,0.0
2023-12-20 21:00:00+00:00,-1.0,1.0,2.0,0.0
2023-12-21 13:00:00+00:00,1.0,-1.0,2.0,0.0
2023-12-22 04:00:00+00:00,-1.0,1.0,2.0,0.0
2023-12-22 09:00:00+00:00,1.0,-1.0,2.0,0.0
2023-12-22 10:00:00+00:00,-1.0,1.0,2.0,0.0
2023-12-23 15:00:00+00:00,1.0,-1.0,2.0,0.0
2023-12-24 13:00:00+00:00,-1.0,1.0,2.0,0.0
2023-12-25 01:00:00+00:00,1.0,-1.0,2.0,0.0
2023-12-25 04:00:00+00:00,-1.0,1.0,2.0,0.0
2023-12-25 12:00:00+00:00,1.0,-1.0,2.0,0.0
2023-12-25 18:00:00+00:00,-1.0,1.0,2.0,0.0
2023-12-26 09:00:00+00:00,1.0,-1.0,2.0,0.0
2023-12-27 19:00:00+00:00,-1.0,1.0,2.0,0.0
2023-12-28 03:00:00+00:00,1.0,-1.0,2.0,0.0
2023-12-28 06:00:00+00:00,-1.0,1.0,2.0,0.0
2023-12-29 11:00:00+00:00,1.0,-1.0,2.0,0.0
2023-12-31 03:00:00+00:00,-1.0,1.0,2.0,0.0
2023-12-31 11:00:00+00:00,1.0,-1.0,2.0,0.0
2023-12-31 19:00:00+00:00,-1.0,1.0,2.0,0.0
2024-01-01 12:00:00+00:00,1.0,-1.0,2.0,0.0
2024-01-01 23:00:00+00:00,-1.0,1.0,2.0,0.0
2024-01-02 00:00:00+00:00,1.0,-1.0,2.0,0.0
2024-01-02 13:00:00+00:00,-1.0,1.0,2.0,0.0
2024-01-03 08:00:00+00:00,1.0,-1.0,2.0,0.0
2024-01-03 13:00:00+00:00,-1.0,1.0,2.0,0.0
2024-01-04 05:00:00+00:00,1.0,-1.0,2.0,0.0
2024-01-04 19:00:00+00:00,-1.0,1.0,2.0,0.0
2024-01-06 21:00:00+00:00,1.0,-1.0,2.0,0.0
2024-01-07 01:00:00+00:00,-1.0,1.0,2.0,0.0
2024-01-08 05:00:00+00:00,1.0,-1.0,2.0,0.0
2024-01-08 15:00:00+00:00,-1.0,1.0,2.0,0.0
2024-01-08 17:00:00+00:00,1.0,-1.0,2.0,0.0
2024-01-08 23:00:00+00:00,-1.0,1.0,2.0,0.0
2024-01-09 19:00:00+00:00,1.0,-1.0,2.0,0.0
2024-01-09 20:00:00+00:00,-1.0,1.0,2.0,0.0
2024-01-09 22:00:00+00:00,1.0,-1.0,2.0,0.0
2024-01-12 02:00:00+00:00,-1.0,1.0,2.0,0.0
